# Reactant analysis
# source: /root/workspace/nova-4090/data/rxn1.csv
# molecules_analyzed: 11373
# reactant_position: 1 = first reactant after rxn:N, 2 = second, 3 = third (if present)
# sorted within each position by count (desc), then max_score (desc)
reactant_position,reactant_id,count,avg_score,max_score
1,62514,3,0.0974158726,0.1162233949
1,42018,3,0.1134480827,0.1161692907
1,57683,3,0.0985912046,0.1160308267
1,42271,3,0.1146447231,0.1159732001
1,40042,3,0.1059912258,0.1158800017
1,55255,3,0.1018640591,0.1154018044
1,56706,3,0.1086546542,0.1152525477
1,52984,3,0.0965465809,0.1152085259
1,55977,3,0.1047552991,0.1151830098
1,44772,3,0.1136708080,0.1148821231
1,45878,3,0.0970064109,0.1148085585
1,40028,3,0.1065305774,0.1147062317
1,40181,3,0.1086079166,0.1145660414
1,56249,3,0.1075515460,0.1144153799
1,56053,3,0.0993757125,0.1140539340
1,57552,3,0.1056517947,0.1138312826
1,52260,3,0.1083126716,0.1136485461
1,40922,3,0.1038155745,0.1132774539
1,58861,3,0.0958629957,0.1127832656
1,55834,3,0.1015024353,0.1126372823
1,50613,3,0.0994053533,0.1126005752
1,52101,3,0.1019424425,0.1125695055
1,45877,3,0.1021227604,0.1125328462
1,55724,3,0.1033094385,0.1116087761
1,45334,3,0.0753415596,0.1115247372
1,53075,3,0.1003108629,0.1113609628
1,52560,3,0.0942474677,0.1111947192
1,52609,3,0.0970991089,0.1111642161
1,57396,3,0.0984788846,0.1110379491
1,55262,3,0.0940785059,0.1110278476
1,47656,3,0.1063646729,0.1110095067
1,59847,3,0.0984217669,0.1108576077
1,58308,3,0.1048424451,0.1106881333
1,49535,3,0.1020091476,0.1106070118
1,51581,3,0.1094217669,0.1104727571
1,40200,3,0.1005921711,0.1104307044
1,41837,3,0.0963034579,0.1103660149
1,45180,3,0.0965007896,0.1102271724
1,56480,3,0.0848768826,0.1100431200
1,60032,3,0.1063626027,0.1096451302
1,54956,3,0.1009763825,0.1096054046
1,49576,3,0.0978890038,0.1094583705
1,65458,3,0.1074533642,0.1094228867
1,57791,3,0.1023385339,0.1093651056
1,52391,3,0.0951538015,0.1093649576
1,45002,3,0.1039845721,0.1091815396
1,58817,3,0.0944113253,0.1091774133
1,56027,3,0.1007809091,0.1091731259
1,51604,3,0.0946336908,0.1091389697
1,61681,3,0.0993175203,0.1087217377
1,51973,3,0.0978458804,0.1086771257
1,55272,3,0.0976387089,0.1085242267
1,48648,3,0.0945470415,0.1084870475
1,47720,3,0.0994328945,0.1080961091
1,55677,3,0.0911925260,0.1078987465
1,45589,3,0.0920394411,0.1077755701
1,55026,3,0.1007149685,0.1076024100
1,49579,3,0.0958093165,0.1072787334
1,64189,3,0.0896384120,0.1071992318
1,51691,3,0.0992792266,0.1071937064
1,39962,3,0.0958637286,0.1071209898
1,40607,3,0.1017626224,0.1070814867
1,59119,3,0.0984869813,0.1066120322
1,52968,3,0.0929850577,0.1065676976
1,45736,3,0.0932484854,0.1065574421
1,52446,3,0.0945455329,0.1063425626
1,57561,3,0.1004932809,0.1062277721
1,53362,3,0.0996299057,0.1061967919
1,53888,3,0.0956833295,0.1061367631
1,53642,3,0.0867877894,0.1059609094
1,53103,3,0.0921658256,0.1059232752
1,45603,3,0.1014971381,0.1058690622
1,61836,3,0.0932784403,0.1056159022
1,40020,3,0.0925697193,0.1052985700
1,40011,3,0.0995069413,0.1051976457
1,57737,3,0.0970392557,0.1051619872
1,48297,3,0.0960242452,0.1051362801
1,60014,3,0.0998613792,0.1049728130
1,61855,3,0.1014285915,0.1049141486
1,58061,3,0.0999427238,0.1048256292
1,61556,3,0.1018114960,0.1047273102
1,58499,3,0.0953088905,0.1045492765
1,60200,3,0.0889208568,0.1045442671
1,54370,3,0.0926247116,0.1045349026
1,61589,3,0.0987177314,0.1042521422
1,50077,3,0.0931491957,0.1042295367
1,49534,3,0.0987580479,0.1042259397
1,41792,3,0.0930837982,0.1039737193
1,53420,3,0.0919399866,0.1036875104
1,62522,3,0.0892482073,0.1036581911
1,45444,3,0.0978027118,0.1036380223
1,48372,3,0.0900109217,0.1035575330
1,52766,3,0.0990113231,0.1035282798
1,51611,3,0.0945003804,0.1034812246
1,40568,3,0.0840278406,0.1033936739
1,61573,3,0.0998400303,0.1030184550
1,54117,3,0.0972187428,0.1030045432
1,62521,3,0.0795362700,0.1029870654
1,52297,3,0.0908630756,0.1028706800
1,56008,3,0.0938463785,0.1028374716
1,55314,3,0.0905857651,0.1026086850
1,49842,3,0.0962619070,0.1024126972
1,54374,3,0.0949243871,0.1024069956
1,54227,3,0.0954195889,0.1023321440
1,49862,3,0.0950731661,0.1021999431
1,52525,3,0.0889341927,0.1021759311
1,51833,3,0.0973194143,0.1021289550
1,49737,3,0.0954081523,0.1017499609
1,46953,3,0.0965158566,0.1016768979
1,52398,3,0.0917709847,0.1016516234
1,62389,3,0.0916782667,0.1016093155
1,59231,3,0.0955682377,0.1016000627
1,51716,3,0.0908210177,0.1012481948
1,47328,3,0.0961431859,0.1010117821
1,51915,3,0.0925122309,0.1009828384
1,49718,3,0.0894509433,0.1009745111
1,53033,3,0.0992861139,0.1009675870
1,51969,3,0.0972032376,0.1009354879
1,42632,3,0.0841759407,0.1008365691
1,61270,3,0.0950961922,0.1007510573
1,57738,3,0.0740114819,0.1007466689
1,50097,3,0.0949160696,0.1006898688
1,40291,3,0.0957746906,0.1004861104
1,49857,3,0.0952615672,0.1003910899
1,64468,3,0.0958866906,0.1003476469
1,52677,3,0.0909174027,0.1002498806
1,49791,3,0.0966851593,0.1001956612
1,50042,3,0.0935301603,0.1001612212
1,40685,3,0.0719854582,0.1000503505
1,51719,3,0.0929070585,0.0999356719
1,49671,3,0.0866808541,0.0998673043
1,40058,3,0.0923625066,0.0996210720
1,52142,3,0.0849612260,0.0995824194
1,53066,3,0.0793257258,0.0994561798
1,58031,3,0.0944488506,0.0993752046
1,47994,3,0.0879822348,0.0993401892
1,48638,3,0.0916043805,0.0993236399
1,47261,3,0.0815738428,0.0991797776
1,50915,3,0.0822896698,0.0991516565
1,56006,3,0.0926680977,0.0989848056
1,46208,3,0.0948563454,0.0987948899
1,53083,3,0.0958644487,0.0985901635
1,52450,3,0.0845723912,0.0985889137
1,45588,3,0.0951695272,0.0985101958
1,49092,3,0.0916240874,0.0984107871
1,51648,3,0.0904349535,0.0983650142
1,64642,3,0.0921360039,0.0983016524
1,47437,3,0.0901535222,0.0982535731
1,52366,3,0.0978062232,0.0982429508
1,49966,3,0.0915162563,0.0982207188
1,47717,3,0.0909697797,0.0981223628
1,40638,3,0.0956398237,0.0980564010
1,53843,3,0.0818316015,0.0980481346
1,53130,3,0.0960266968,0.0980426380
1,57975,3,0.0938687027,0.0979886694
1,40270,3,0.0785627472,0.0979043313
1,62480,3,0.0848424094,0.0976672726
1,57952,3,0.0941278219,0.0975592732
1,57327,3,0.0923430415,0.0975541243
1,52906,3,0.0887484853,0.0975413447
1,50486,3,0.0953631622,0.0975413327
1,54309,3,0.0924233695,0.0974889338
1,42423,3,0.0937453271,0.0974761486
1,53653,3,0.0910145719,0.0971044986
1,60906,3,0.0487556654,0.0971022785
1,54304,3,0.0873680463,0.0969321601
1,50602,3,0.0938197218,0.0967706700
1,49481,3,0.0859935492,0.0966274649
1,47291,3,0.0902126395,0.0966085304
1,58617,3,0.0896300456,0.0965432840
1,58579,3,0.0855458528,0.0964894439
1,41242,3,0.0909206174,0.0963949848
1,52759,3,0.0902284675,0.0962730790
1,47355,3,0.0902709081,0.0959620905
1,53326,3,0.0906269490,0.0959349679
1,51082,3,0.0904771552,0.0954716550
1,46205,3,0.0892781974,0.0954684118
1,49697,3,0.0929437384,0.0954075927
1,47163,3,0.0876772244,0.0953886083
1,57333,3,0.0913278438,0.0952723026
1,49848,3,0.0819770445,0.0950178985
1,45930,3,0.0881664385,0.0948377997
1,57813,3,0.0908610998,0.0948001380
1,48289,3,0.0697501992,0.0946972549
1,54070,3,0.0912051970,0.0946719261
1,46142,3,0.0795174099,0.0945303016
1,59116,3,0.0877334552,0.0943831568
1,53885,3,0.0866867182,0.0943677445
1,53432,3,0.0918962513,0.0943578219
1,55973,3,0.0936855048,0.0943117101
1,50444,3,0.0883460983,0.0942392771
1,41620,3,0.0906731927,0.0940084337
1,53842,3,0.0856663988,0.0939309523
1,45693,3,0.0876109047,0.0937935585
1,52001,3,0.0876532005,0.0937574876
1,40289,3,0.0881150509,0.0937237835
1,46099,3,0.0818542831,0.0936895758
1,45884,3,0.0816335367,0.0935207411
1,46025,3,0.0899276974,0.0934381208
1,55880,3,0.0899206305,0.0933978838
1,53336,3,0.0885723772,0.0933124452
1,49496,3,0.0915599537,0.0932565769
1,57334,3,0.0884212089,0.0932412606
1,55214,3,0.0896404371,0.0931057135
1,55997,3,0.0908148347,0.0929888047
1,55468,3,0.0788276532,0.0929868892
1,52621,3,0.0889790511,0.0929393272
1,49741,3,0.0808546070,0.0926114453
1,52415,3,0.0878847510,0.0925730829
1,58655,3,0.0912332221,0.0922791870
1,53124,3,0.0886111581,0.0922652562
1,49851,3,0.0833700851,0.0921734422
1,60196,3,0.0885294559,0.0919152101
1,55447,3,0.0814492179,0.0919042106
1,49859,3,0.0886893423,0.0916539803
1,62034,3,0.0890767131,0.0915810729
1,62446,3,0.0876933594,0.0913290813
1,50808,3,0.0871220924,0.0912727648
1,48235,3,0.0886348771,0.0910626229
1,45618,3,0.0820348477,0.0909741048
1,57661,3,0.0859537371,0.0907412581
1,51939,3,0.0889733855,0.0905394661
1,53736,3,0.0871697745,0.0904198895
1,40421,3,0.0868204828,0.0903954023
1,51982,3,0.0895796368,0.0903546917
1,57551,3,0.0855467923,0.0902634747
1,51585,3,0.0808711566,0.0902334508
1,53345,3,0.0658195725,0.0898833593
1,45137,3,0.0848328471,0.0891128878
1,52641,3,0.0838787130,0.0889957884
1,47063,3,0.0880931882,0.0886875046
1,47607,3,0.0868344845,0.0886640110
1,48830,3,0.0832080166,0.0877877004
1,46950,3,0.0826930970,0.0877193734
1,64391,3,0.0841110669,0.0870412281
1,50036,3,0.0699661052,0.0868751345
1,61985,3,0.0846810689,0.0868270759
1,50561,3,0.0790794356,0.0846513935
1,42376,3,0.0548321508,0.0806841122
1,46034,2,0.1312347630,0.1357254068
1,40462,2,0.1215985463,0.1296750626
1,45697,2,0.1239190622,0.1287389182
1,45699,2,0.1252890750,0.1286756458
1,48926,2,0.1169704359,0.1282974917
1,48317,2,0.1253895812,0.1277068005
1,44400,2,0.1177317304,0.1270937481
1,52400,2,0.1206402131,0.1269774397
1,57797,2,0.1221942244,0.1269770131
1,59370,2,0.1214464277,0.1268821339
1,40434,2,0.1243391789,0.1267341201
1,44083,2,0.1211553100,0.1261695368
1,59265,2,0.1123656970,0.1259539979
1,55170,2,0.1153483789,0.1255712183
1,45982,2,0.1153599041,0.1253392543
1,55502,2,0.1193961141,0.1241320055
1,44222,2,0.1177141041,0.1239442757
1,44167,2,0.1220198947,0.1239424273
1,43712,2,0.1204217713,0.1238927282
1,56842,2,0.1105921156,0.1237172532
1,55771,2,0.1190978661,0.1236661962
1,56516,2,0.0896054666,0.1236459187
1,55980,2,0.1056287802,0.1231677585
1,45848,2,0.1027624874,0.1231294473
1,52340,2,0.1058078425,0.1229583770
1,42268,2,0.1121851393,0.1229474037
1,49302,2,0.1164869444,0.1228544228
1,55357,2,0.1177283287,0.1226269230
1,65427,2,0.1157995947,0.1223634688
1,61675,2,0.1071934825,0.1223034656
1,59509,2,0.1182802153,0.1222420896
1,59478,2,0.1190139574,0.1221893036
1,55512,2,0.1065004903,0.1221263047
1,44748,2,0.1070803549,0.1220478209
1,50009,2,0.1210101857,0.1219948700
1,59264,2,0.1209033539,0.1219881773
1,40530,2,0.1201974449,0.1219290644
1,42256,2,0.1188824933,0.1215075122
1,40013,2,0.1073483227,0.1209093549
1,40175,2,0.1205656060,0.1208437958
1,40240,2,0.1040303892,0.1204145647
1,59229,2,0.1170793892,0.1191786908
1,50293,2,0.1113147963,0.1191264776
1,55401,2,0.1083711173,0.1189750675
1,52753,2,0.1096931226,0.1187695799
1,55315,2,0.1138647533,0.1187400574
1,55300,2,0.1148892876,0.1185775347
1,59035,2,0.1151903189,0.1184817522
1,52374,2,0.1171976156,0.1184768389
1,45817,2,0.1160175275,0.1184511537
1,40450,2,0.1151348619,0.1183215578
1,40229,2,0.1058205824,0.1181741310
1,52335,2,0.1033499971,0.1178380828
1,55306,2,0.1138232735,0.1177914949
1,52504,2,0.1121558551,0.1176981284
1,62792,2,0.1171346706,0.1176657134
1,55280,2,0.0937611434,0.1173742347
1,57406,2,0.1038362026,0.1173416097
1,40101,2,0.1111761175,0.1172907008
1,55297,2,0.1108959961,0.1172866330
1,62175,2,0.1158173184,0.1171777666
1,62535,2,0.1167134529,0.1168110050
1,48909,2,0.0889380159,0.1166159009
1,49932,2,0.1083827189,0.1164490791
1,57786,2,0.1149225800,0.1162369637
1,57089,2,0.1150481866,0.1161500931
1,40151,2,0.0923059361,0.1161085701
1,45759,2,0.1130837262,0.1160511085
1,55670,2,0.1133836742,0.1160425246
1,45483,2,0.1147587432,0.1159396614
1,51986,2,0.1149585188,0.1156450296
1,53662,2,0.1049229758,0.1156215632
1,45614,2,0.1099620230,0.1154518738
1,57322,2,0.0977451707,0.1154280016
1,50076,2,0.1005929027,0.1154087884
1,56569,2,0.1109967924,0.1153233963
1,64574,2,0.1026997725,0.1151483770
1,55576,2,0.0934363355,0.1150771334
1,59242,2,0.1138564295,0.1150262417
1,50228,2,0.1044956936,0.1150201926
1,55202,2,0.1088322430,0.1149923037
1,45503,2,0.0978043144,0.1149523872
1,53647,2,0.1055460433,0.1149125804
1,42592,2,0.1149039249,0.1149064938
1,64399,2,0.1018353719,0.1148706493
1,49672,2,0.1103363826,0.1148141358
1,45954,2,0.1105039741,0.1147828272
1,44604,2,0.1111088969,0.1147385494
1,55660,2,0.1139501814,0.1145193170
1,55291,2,0.1089869553,0.1144895293
1,61018,2,0.1028402419,0.1144822457
1,55264,2,0.1121764395,0.1144501549
1,44787,2,0.1121671545,0.1139560120
1,53332,2,0.1034341522,0.1138680433
1,55742,2,0.1108494045,0.1138084377
1,55841,2,0.0978389638,0.1136868921
1,40965,2,0.1123690965,0.1136847789
1,57312,2,0.0951761315,0.1135277767
1,52474,2,0.1122781339,0.1135041900
1,43595,2,0.1110455545,0.1133359219
1,45102,2,0.1031563816,0.1132505431
1,40033,2,0.1037957560,0.1132437713
1,51665,2,0.1124890907,0.1131440401
1,47136,2,0.1109495458,0.1131403286
1,45655,2,0.1019080926,0.1129603070
1,55652,2,0.1013078148,0.1129495466
1,45472,2,0.1125638106,0.1128982387
1,45937,2,0.1041037684,0.1128215194
1,57541,2,0.0891531470,0.1127894377
1,47615,2,0.1050439115,0.1127616151
1,57553,2,0.1111703631,0.1125484686
1,61370,2,0.1123579402,0.1124640527
1,42357,2,0.1111528068,0.1124315593
1,46182,2,0.0893169886,0.1123416390
1,65630,2,0.0885785609,0.1123401379
1,45831,2,0.0997688514,0.1123258279
1,45750,2,0.1088024649,0.1121299493
1,44884,2,0.1114096912,0.1119456823
1,45460,2,0.1016317011,0.1119272871
1,45586,2,0.1108860532,0.1114634483
1,46126,2,0.1038433112,0.1109431421
1,55809,2,0.0912239908,0.1108238878
1,40538,2,0.1103681782,0.1108238851
1,53782,2,0.0961411783,0.1107868805
1,40522,2,0.1095594818,0.1107554544
1,58044,2,0.0934054540,0.1106523424
1,52175,2,0.1028350130,0.1105696772
1,40419,2,0.1055518083,0.1103679755
1,45776,2,0.1019607954,0.1102962331
1,55935,2,0.1077721352,0.1101378027
1,58984,2,0.1085220989,0.1101251615
1,57845,2,0.1050153834,0.1100543629
1,60592,2,0.1033934807,0.1100242734
1,41291,2,0.1026482618,0.1099124007
1,52537,2,0.1080359953,0.1098636210
1,45993,2,0.1040507891,0.1095388440
1,48480,2,0.1033460014,0.1094697826
1,51693,2,0.1049654858,0.1093768477
1,55094,2,0.1007689119,0.1093022674
1,61807,2,0.1081581142,0.1092987391
1,45626,2,0.0980368775,0.1092760949
1,49082,2,0.0958189683,0.1092363500
1,46130,2,0.1035082892,0.1091387666
1,40077,2,0.1069861876,0.1091354336
1,40205,2,0.1068313920,0.1091182413
1,41738,2,0.0908464888,0.1090907256
1,57924,2,0.1037605190,0.1089760607
1,53448,2,0.1019785490,0.1089148291
1,40513,2,0.1010440948,0.1087768273
1,63007,2,0.0983102805,0.1087217377
1,57942,2,0.0749261118,0.1086190903
1,62812,2,0.1072935479,0.1084313569
1,56049,2,0.1018970915,0.1083334208
1,56651,2,0.0966049267,0.1083327857
1,57766,2,0.0980527842,0.1082203653
1,50933,2,0.0972714425,0.1079974377
1,47474,2,0.1041296761,0.1079759076
1,51165,2,0.0987773921,0.1077734232
1,40427,2,0.0926477107,0.1077128658
1,53099,2,0.0995760620,0.1074611506
1,54368,2,0.1020257996,0.1073852523
1,48282,2,0.1017590280,0.1073793045
1,40045,2,0.1043702625,0.1072612116
1,55784,2,0.0955752244,0.1072612071
1,55000,2,0.1050324299,0.1071600957
1,47619,2,0.1036049084,0.1071553639
1,55521,2,0.0989889420,0.1067979007
1,48040,2,0.1050861861,0.1064863294
1,42281,2,0.0989090351,0.1064522941
1,54774,2,0.1050536230,0.1064348185
1,61705,2,0.0949925797,0.1063956640
1,57316,2,0.0936622744,0.1063176073
1,56368,2,0.1051273042,0.1060694890
1,47011,2,0.1005277771,0.1060185015
1,56383,2,0.0968563596,0.1058609411
1,52438,2,0.0920333414,0.1057130385
1,51679,2,0.1036504264,0.1056515406
1,61741,2,0.1035169278,0.1055764215
1,45592,2,0.0996912527,0.1055668068
1,51935,2,0.0630142805,0.1055445120
1,45786,2,0.0967874119,0.1053646262
1,45815,2,0.0974850529,0.1052584946
1,56492,2,0.1004838350,0.1051470384
1,60796,2,0.0971916929,0.1051002508
1,49913,2,0.0928511738,0.1050611106
1,51513,2,0.0978756094,0.1049978882
1,49602,2,0.0972574835,0.1049337536
1,41876,2,0.0998493399,0.1049195807
1,40030,2,0.0706631033,0.1048656221
1,49482,2,0.1006729181,0.1047156415
1,52740,2,0.0973743019,0.1047153726
1,45794,2,0.0946467639,0.1046775792
1,60297,2,0.1022753656,0.1045888940
1,57992,2,0.0964942477,0.1044495021
1,48922,2,0.0953576391,0.1042746025
1,46441,2,0.0964587043,0.1041460829
1,52282,2,0.0950816889,0.1039803020
1,52303,2,0.0997602591,0.1039767897
1,61509,2,0.0965911008,0.1039587935
1,50529,2,0.0972009669,0.1039094695
1,52324,2,0.0980888939,0.1038870327
1,62372,2,0.1004801308,0.1038336502
1,47417,2,0.1011577904,0.1038169537
1,51750,2,0.1034425684,0.1038125093
1,40683,2,0.1028443765,0.1037876442
1,57051,2,0.0917671401,0.1037476041
1,47483,2,0.0850518963,0.1036613545
1,54062,2,0.0994913383,0.1036458453
1,47968,2,0.0967676426,0.1035959648
1,47022,2,0.0935004692,0.1035778840
1,55778,2,0.0906212564,0.1035726351
1,58453,2,0.0999140347,0.1035500085
1,47432,2,0.0983166519,0.1034959939
1,59770,2,0.0669445292,0.1032506950
1,42961,2,0.0943888979,0.1032499511
1,46825,2,0.0915298804,0.1030038691
1,46954,2,0.0984206319,0.1028728525
1,48111,2,0.1012991131,0.1025222268
1,45500,2,0.0966387058,0.1024285826
1,65451,2,0.0972889028,0.1024029448
1,51756,2,0.0985729258,0.1023703238
1,55773,2,0.0970428572,0.1023106017
1,54943,2,0.0993912293,0.1023090899
1,46168,2,0.0941965165,0.1022580533
1,45632,2,0.1012382402,0.1022219581
1,55029,2,0.0943725602,0.1022028577
1,50363,2,0.0955684531,0.1020362486
1,52387,2,0.0970437498,0.1020326596
1,56207,2,0.0945252244,0.1020303524
1,64075,2,0.0939394199,0.1019656944
1,53260,2,0.0939052173,0.1019479181
1,51387,2,0.1000019091,0.1018776585
1,55540,2,0.0940676804,0.1018760671
1,52577,2,0.0964328466,0.1018355303
1,57825,2,0.0759236501,0.1017500926
1,60209,2,0.0920061235,0.1017447889
1,54271,2,0.0919228668,0.1015327031
1,52612,2,0.0947184601,0.1015021125
1,51534,2,0.0935528663,0.1014227911
1,46167,2,0.0980542866,0.1014099121
1,49537,2,0.0973129513,0.1013891724
1,57336,2,0.0960294573,0.1013623630
1,40411,2,0.0934198172,0.1012743872
1,62525,2,0.0939701996,0.1011177125
1,57820,2,0.0931409948,0.1011109788
1,50731,2,0.0924497200,0.1010762906
1,59869,2,0.0969796479,0.1010472733
1,60828,2,0.0983454296,0.1010465181
1,52758,2,0.0957512961,0.1009834649
1,56681,2,0.1007062354,0.1009224909
1,41699,2,0.0880600223,0.1008785078
1,46164,2,0.0924017747,0.1006860142
1,40667,2,0.0749999849,0.1006467387
1,54551,2,0.0901715504,0.1005634178
1,50574,2,0.0985146801,0.1005367637
1,56039,2,0.0988841870,0.1004341281
1,54364,2,0.0940064082,0.1003991239
1,52611,2,0.0946689875,0.1003359748
1,58047,2,0.0931135146,0.1002611001
1,54361,2,0.0926135458,0.1002579391
1,47613,2,0.0986408387,0.1002012733
1,42434,2,0.0901006590,0.1001724681
1,58000,2,0.0974897947,0.1001697401
1,46161,2,0.0977189362,0.1001619367
1,54760,2,0.0957762910,0.1000897679
1,51943,2,0.0858388401,0.1000677466
1,48490,2,0.0960937836,0.1000505469
1,46114,2,0.0953463312,0.1000456625
1,58002,2,0.0954804542,0.1000031846
1,56017,2,0.0952527347,0.0999834411
1,55530,2,0.0939496847,0.0999505405
1,65306,2,0.0972926847,0.0998615826
1,54371,2,0.0886556468,0.0997677771
1,48346,2,0.0747925302,0.0996256243
1,46794,2,0.0989019351,0.0995417726
1,57759,2,0.0939392580,0.0995157957
1,62361,2,0.0933310964,0.0994520060
1,46887,2,0.0966797344,0.0993911449
1,50337,2,0.0972477337,0.0993793886
1,54282,2,0.0979478568,0.0992598812
1,46319,2,0.0948492268,0.0992445288
1,62046,2,0.0947317497,0.0991842023
1,61461,2,0.0877617173,0.0991626531
1,61685,2,0.0951206635,0.0991343425
1,51976,2,0.0975224807,0.0990778287
1,65223,2,0.0952936169,0.0990210227
1,52937,2,0.0955070295,0.0988604918
1,49629,2,0.0952418309,0.0987605979
1,41779,2,0.0944913161,0.0987290109
1,52163,2,0.0949858891,0.0986301016
1,58157,2,0.0941437925,0.0985402497
1,49691,2,0.0892337693,0.0985227204
1,61903,2,0.0729534404,0.0984902223
1,61212,2,0.0959524800,0.0984322662
1,53187,2,0.0933822475,0.0983944348
1,46956,2,0.0952415626,0.0983729394
1,56965,2,0.0887183457,0.0982959952
1,64160,2,0.0887352979,0.0979347847
1,43478,2,0.0840326006,0.0979251844
1,52069,2,0.0664118306,0.0979077039
1,49882,2,0.0686308740,0.0978989771
1,40899,2,0.0975878984,0.0978680604
1,56913,2,0.0611195435,0.0978373990
1,59829,2,0.0970344136,0.0977805495
1,65190,2,0.0851881926,0.0977794947
1,49621,2,0.0849880818,0.0977416769
1,57958,2,0.0905682306,0.0977391426
1,57948,2,0.0943430075,0.0976531614
1,53295,2,0.0940218997,0.0976524992
1,55946,2,0.0952608407,0.0976281894
1,53192,2,0.0907743068,0.0976145215
1,47651,2,0.0962210758,0.0976073984
1,57918,2,0.0851308916,0.0975205067
1,62392,2,0.0956182394,0.0975011330
1,57777,2,0.0970701236,0.0974873702
1,52682,2,0.0953803104,0.0974678679
1,49843,2,0.0936264271,0.0974646934
